Frame_ID,Configuration,Panel_ID,Panel_position,Panel_type,Species,Func_group,Type,Measure,Count_perc
24,Random,P212,E,cm_5,N_lapillus,Predator,Mobile,Count,0
24,Random,P212,E,cm_5,Polychaete,Unknown,Mobile,Count,0
24,Random,P212,E,cm_5,O_bilamellata,Predator,Mobile,Count,0
24,Random,P212,E,cm_5,O_erinaceus,Predator,Mobile,Count,0
24,Random,P212,E,cm_5,P_nothus,Predator,Mobile,Count,0
24,Random,P212,E,cm_5,P_quadrilineata,Predator,Mobile,Count,0
24,Random,P212,E,cm_5,S_umbilicalis,Grazer/Herbivore,Mobile,Count,0
24,Random,P212,E,cm_5,T_reticulata,Scavenger/Detritivore,Mobile,Count,0
24,Random,P213,F,cm_5,Cirripedia,Suspension feeder,Sessile,Percent,60
24,Random,P213,F,cm_5,C_eumyota,Suspension feeder,Sessile,Percent,0
24,Random,P213,F,cm_5,F_serratus,Leathery macrophyte,Sessile,Percent,95
24,Random,P213,F,cm_5,F_spiralis,Leathery macrophyte,Sessile,Percent,0
24,Random,P213,F,cm_5,F_vesiculosus,Leathery macrophyte,Sessile,Percent,10
24,Random,P213,F,cm_5,Juv_fucus,Leathery macrophyte,Sessile,Percent,0
24,Random,P213,F,cm_5,M_gigas,Suspension feeder,Sessile,Count,0
24,Random,P213,F,cm_5,O_littoralis,Suspension feeder,Sessile,Percent,0
24,Random,P213,F,cm_5,S_spirorbis,Suspension feeder,Sessile,Percent,0
24,Random,P213,F,cm_5,Spirobranchus,Suspension feeder,Sessile,Percent,0
24,Random,P213,F,cm_5,U_intestinalis,Corticated foliose,Sessile,Percent,0
24,Random,P213,F,cm_5,U_lactuca,Corticated foliose,Sessile,Percent,0
24,Random,P213,F,cm_5,W_subatra,Suspension feeder,Sessile,Percent,4
24,Random,P213,F,cm_5,A_ephippium,Suspension feeder,Sessile,Count,0
24,Random,P213,F,cm_5,M_edulis,Suspension feeder,Sessile,Count,0
24,Random,P213,F,cm_5,M_varia,Suspension feeder,Sedentary,Count,1
24,Random,P213,F,cm_5,Sediment,NA,NA,Percent,30
24,Random,P213,F,cm_5,C_maenas,Omnivore,Mobile,Count,0
24,Random,P213,F,cm_5,C_zizyphinum,Grazer/Herbivore,Mobile,Count,0
24,Random,P213,F,cm_5,L_littorea,Grazer/Herbivore,Mobile,Count,0
24,Random,P213,F,cm_5,L_obtusata,Grazer/Herbivore,Mobile,Count,1
24,Random,P213,F,cm_5,Limpet_recruit,Grazer/Herbivore,Mobile,Count,0
24,Random,P213,F,cm_5,N_lapillus,Predator,Mobile,Count,0
24,Random,P213,F,cm_5,Polychaete,Unknown,Mobile,Count,0
24,Random,P213,F,cm_5,O_bilamellata,Predator,Mobile,Count,0
24,Random,P213,F,cm_5,O_erinaceus,Predator,Mobile,Count,0
24,Random,P213,F,cm_5,P_nothus,Predator,Mobile,Count,0
24,Random,P213,F,cm_5,P_quadrilineata,Predator,Mobile,Count,0
24,Random,P213,F,cm_5,S_umbilicalis,Grazer/Herbivore,Mobile,Count,0
24,Random,P213,F,cm_5,T_reticulata,Scavenger/Detritivore,Mobile,Count,0
24,Random,P214,G,Flat,Cirripedia,Suspension feeder,Sessile,Percent,0
24,Random,P214,G,Flat,C_eumyota,Suspension feeder,Sessile,Percent,0
24,Random,P214,G,Flat,F_serratus,Leathery macrophyte,Sessile,Percent,0
24,Random,P214,G,Flat,F_spiralis,Leathery macrophyte,Sessile,Percent,0
24,Random,P214,G,Flat,F_vesiculosus,Leathery macrophyte,Sessile,Percent,0
24,Random,P214,G,Flat,Juv_fucus,Leathery macrophyte,Sessile,Percent,0
24,Random,P214,G,Flat,M_gigas,Suspension feeder,Sessile,Count,0
24,Random,P214,G,Flat,O_littoralis,Suspension feeder,Sessile,Percent,0
24,Random,P214,G,Flat,S_spirorbis,Suspension feeder,Sessile,Percent,0
24,Random,P214,G,Flat,Spirobranchus,Suspension feeder,Sessile,Percent,0
24,Random,P214,G,Flat,U_intestinalis,Corticated foliose,Sessile,Percent,50
24,Random,P214,G,Flat,U_lactuca,Corticated foliose,Sessile,Percent,0
24,Random,P214,G,Flat,W_subatra,Suspension feeder,Sessile,Percent,0
24,Random,P214,G,Flat,A_ephippium,Suspension feeder,Sessile,Count,0
24,Random,P214,G,Flat,M_edulis,Suspension feeder,Sessile,Count,0
24,Random,P214,G,Flat,M_varia,Suspension feeder,Sedentary,Count,0
24,Random,P214,G,Flat,Sediment,NA,NA,Percent,95
24,Random,P214,G,Flat,C_maenas,Omnivore,Mobile,Count,0
24,Random,P214,G,Flat,C_zizyphinum,Grazer/Herbivore,Mobile,Count,0
24,Random,P214,G,Flat,L_littorea,Grazer/Herbivore,Mobile,Count,0
24,Random,P214,G,Flat,L_obtusata,Grazer/Herbivore,Mobile,Count,0
24,Random,P214,G,Flat,Limpet_recruit,Grazer/Herbivore,Mobile,Count,0
24,Random,P214,G,Flat,N_lapillus,Predator,Mobile,Count,0
24,Random,P214,G,Flat,Polychaete,Unknown,Mobile,Count,0
24,Random,P214,G,Flat,O_bilamellata,Predator,Mobile,Count,0
24,Random,P214,G,Flat,O_erinaceus,Predator,Mobile,Count,0
24,Random,P214,G,Flat,P_nothus,Predator,Mobile,Count,0
24,Random,P214,G,Flat,P_quadrilineata,Predator,Mobile,Count,0
24,Random,P214,G,Flat,S_umbilicalis,Grazer/Herbivore,Mobile,Count,0
24,Random,P214,G,Flat,T_reticulata,Scavenger/Detritivore,Mobile,Count,0
24,Random,P215,H,Ripple,Cirripedia,Suspension feeder,Sessile,Percent,3
24,Random,P215,H,Ripple,C_eumyota,Suspension feeder,Sessile,Percent,0
24,Random,P215,H,Ripple,F_serratus,Leathery macrophyte,Sessile,Percent,0
24,Random,P215,H,Ripple,F_spiralis,Leathery macrophyte,Sessile,Percent,0
24,Random,P215,H,Ripple,F_vesiculosus,Leathery macrophyte,Sessile,Percent,0
24,Random,P215,H,Ripple,Juv_fucus,Leathery macrophyte,Sessile,Percent,2
24,Random,P215,H,Ripple,M_gigas,Suspension feeder,Sessile,Count,0
24,Random,P215,H,Ripple,O_littoralis,Suspension feeder,Sessile,Percent,0
24,Random,P215,H,Ripple,S_spirorbis,Suspension feeder,Sessile,Percent,0
24,Random,P215,H,Ripple,Spirobranchus,Suspension feeder,Sessile,Percent,0
24,Random,P215,H,Ripple,U_intestinalis,Corticated foliose,Sessile,Percent,30
24,Random,P215,H,Ripple,U_lactuca,Corticated foliose,Sessile,Percent,0
24,Random,P215,H,Ripple,W_subatra,Suspension feeder,Sessile,Percent,0
24,Random,P215,H,Ripple,A_ephippium,Suspension feeder,Sessile,Count,0
24,Random,P215,H,Ripple,M_edulis,Suspension feeder,Sessile,Count,0
24,Random,P215,H,Ripple,M_varia,Suspension feeder,Sedentary,Count,0
24,Random,P215,H,Ripple,Sediment,NA,NA,Percent,85
24,Random,P215,H,Ripple,C_maenas,Omnivore,Mobile,Count,0
24,Random,P215,H,Ripple,C_zizyphinum,Grazer/Herbivore,Mobile,Count,0
24,Random,P215,H,Ripple,L_littorea,Grazer/Herbivore,Mobile,Count,0
24,Random,P215,H,Ripple,L_obtusata,Grazer/Herbivore,Mobile,Count,0
24,Random,P215,H,Ripple,Limpet_recruit,Grazer/Herbivore,Mobile,Count,0
24,Random,P215,H,Ripple,N_lapillus,Predator,Mobile,Count,0
24,Random,P215,H,Ripple,Polychaete,Unknown,Mobile,Count,0
24,Random,P215,H,Ripple,O_bilamellata,Predator,Mobile,Count,0
24,Random,P215,H,Ripple,O_erinaceus,Predator,Mobile,Count,0
24,Random,P215,H,Ripple,P_nothus,Predator,Mobile,Count,0
24,Random,P215,H,Ripple,P_quadrilineata,Predator,Mobile,Count,0
24,Random,P215,H,Ripple,S_umbilicalis,Grazer/Herbivore,Mobile,Count,2
24,Random,P215,H,Ripple,T_reticulata,Scavenger/Detritivore,Mobile,Count,0
24,Random,P216,I,Ripple,Cirripedia,Suspension feeder,Sessile,Percent,0
24,Random,P216,I,Ripple,C_eumyota,Suspension feeder,Sessile,Percent,0
24,Random,P216,I,Ripple,F_serratus,Leathery macrophyte,Sessile,Percent,0
24,Random,P216,I,Ripple,F_spiralis,Leathery macrophyte,Sessile,Percent,0
24,Random,P216,I,Ripple,F_vesiculosus,Leathery macrophyte,Sessile,Percent,0
24,Random,P216,I,Ripple,Juv_fucus,Leathery macrophyte,Sessile,Percent,0
24,Random,P216,I,Ripple,M_gigas,Suspension feeder,Sessile,Count,0
24,Random,P216,I,Ripple,O_littoralis,Suspension feeder,Sessile,Percent,0
24,Random,P216,I,Ripple,S_spirorbis,Suspension feeder,Sessile,Percent,0
24,Random,P216,I,Ripple,Spirobranchus,Suspension feeder,Sessile,Percent,0
24,Random,P216,I,Ripple,U_intestinalis,Corticated foliose,Sessile,Percent,30
24,Random,P216,I,Ripple,U_lactuca,Corticated foliose,Sessile,Percent,0
24,Random,P216,I,Ripple,W_subatra,Suspension feeder,Sessile,Percent,0
24,Random,P216,I,Ripple,A_ephippium,Suspension feeder,Sessile,Count,0
24,Random,P216,I,Ripple,M_edulis,Suspension feeder,Sessile,Count,0
24,Random,P216,I,Ripple,M_varia,Suspension feeder,Sedentary,Count,0
24,Random,P216,I,Ripple,Sediment,NA,NA,Percent,95
24,Random,P216,I,Ripple,C_maenas,Omnivore,Mobile,Count,0
24,Random,P216,I,Ripple,C_zizyphinum,Grazer/Herbivore,Mobile,Count,0
24,Random,P216,I,Ripple,L_littorea,Grazer/Herbivore,Mobile,Count,0
24,Random,P216,I,Ripple,L_obtusata,Grazer/Herbivore,Mobile,Count,0
24,Random,P216,I,Ripple,Limpet_recruit,Grazer/Herbivore,Mobile,Count,0
24,Random,P216,I,Ripple,N_lapillus,Predator,Mobile,Count,0
24,Random,P216,I,Ripple,Polychaete,Unknown,Mobile,Count,0
24,Random,P216,I,Ripple,O_bilamellata,Predator,Mobile,Count,0
24,Random,P216,I,Ripple,O_erinaceus,Predator,Mobile,Count,0
24,Random,P216,I,Ripple,P_nothus,Predator,Mobile,Count,0
24,Random,P216,I,Ripple,P_quadrilineata,Predator,Mobile,Count,0
24,Random,P216,I,Ripple,S_umbilicalis,Grazer/Herbivore,Mobile,Count,0
24,Random,P216,I,Ripple,T_reticulata,Scavenger/Detritivore,Mobile,Count,0
3,Grouped,P22,D,Ripple,Cirripedia,Suspension feeder,Sessile,Percent,5
3,Grouped,P22,D,Ripple,C_eumyota,Suspension feeder,Sessile,Percent,0
3,Grouped,P22,D,Ripple,F_serratus,Leathery macrophyte,Sessile,Percent,0
3,Grouped,P22,D,Ripple,F_spiralis,Leathery macrophyte,Sessile,Percent,0
3,Grouped,P22,D,Ripple,F_vesiculosus,Leathery macrophyte,Sessile,Percent,50
3,Grouped,P22,D,Ripple,Juv_fucus,Leathery macrophyte,Sessile,Percent,2
3,Grouped,P22,D,Ripple,M_gigas,Suspension feeder,Sessile,Count,0
3,Grouped,P22,D,Ripple,O_littoralis,Suspension feeder,Sessile,Percent,0
3,Grouped,P22,D,Ripple,S_spirorbis,Suspension feeder,Sessile,Percent,0
3,Grouped,P22,D,Ripple,Spirobranchus,Suspension feeder,Sessile,Percent,0
3,Grouped,P22,D,Ripple,U_intestinalis,Corticated foliose,Sessile,Percent,90
3,Grouped,P22,D,Ripple,U_lactuca,Corticated foliose,Sessile,Percent,0
3,Grouped,P22,D,Ripple,W_subatra,Suspension feeder,Sessile,Percent,0
3,Grouped,P22,D,Ripple,A_ephippium,Suspension feeder,Sessile,Count,0
3,Grouped,P22,D,Ripple,M_edulis,Suspension feeder,Sessile,Count,0
3,Grouped,P22,D,Ripple,M_varia,Suspension feeder,Sedentary,Count,0
3,Grouped,P22,D,Ripple,Sediment,NA,NA,Percent,25
3,Grouped,P22,D,Ripple,C_maenas,Omnivore,Mobile,Count,0
3,Grouped,P22,D,Ripple,C_zizyphinum,Grazer/Herbivore,Mobile,Count,0
3,Grouped,P22,D,Ripple,L_littorea,Grazer/Herbivore,Mobile,Count,0
3,Grouped,P22,D,Ripple,L_obtusata,Grazer/Herbivore,Mobile,Count,0
3,Grouped,P22,D,Ripple,Limpet_recruit,Grazer/Herbivore,Mobile,Count,0
3,Grouped,P22,D,Ripple,N_lapillus,Predator,Mobile,Count,0
3,Grouped,P22,D,Ripple,Polychaete,Unknown,Mobile,Count,0
3,Grouped,P22,D,Ripple,O_bilamellata,Predator,Mobile,Count,0
3,Grouped,P22,D,Ripple,O_erinaceus,Predator,Mobile,Count,0
3,Grouped,P22,D,Ripple,P_nothus,Predator,Mobile,Count,0
3,Grouped,P22,D,Ripple,P_quadrilineata,Predator,Mobile,Count,0
3,Grouped,P22,D,Ripple,S_umbilicalis,Grazer/Herbivore,Mobile,Count,0
3,Grouped,P22,D,Ripple,T_reticulata,Scavenger/Detritivore,Mobile,Count,0
3,Grouped,P23,E,Ripple,Cirripedia,Suspension feeder,Sessile,Percent,5
3,Grouped,P23,E,Ripple,C_eumyota,Suspension feeder,Sessile,Percent,0
3,Grouped,P23,E,Ripple,F_serratus,Leathery macrophyte,Sessile,Percent,0
3,Grouped,P23,E,Ripple,F_spiralis,Leathery macrophyte,Sessile,Percent,0
3,Grouped,P23,E,Ripple,F_vesiculosus,Leathery macrophyte,Sessile,Percent,0
3,Grouped,P23,E,Ripple,Juv_fucus,Leathery macrophyte,Sessile,Percent,0
3,Grouped,P23,E,Ripple,M_gigas,Suspension feeder,Sessile,Count,0
3,Grouped,P23,E,Ripple,O_littoralis,Suspension feeder,Sessile,Percent,0
3,Grouped,P23,E,Ripple,S_spirorbis,Suspension feeder,Sessile,Percent,0
3,Grouped,P23,E,Ripple,Spirobranchus,Suspension feeder,Sessile,Percent,0
3,Grouped,P23,E,Ripple,U_intestinalis,Corticated foliose,Sessile,Percent,95
3,Grouped,P23,E,Ripple,U_lactuca,Corticated foliose,Sessile,Percent,0
3,Grouped,P23,E,Ripple,W_subatra,Suspension feeder,Sessile,Percent,0
3,Grouped,P23,E,Ripple,A_ephippium,Suspension feeder,Sessile,Count,0
3,Grouped,P23,E,Ripple,M_edulis,Suspension feeder,Sessile,Count,0
3,Grouped,P23,E,Ripple,M_varia,Suspension feeder,Sedentary,Count,0
3,Grouped,P23,E,Ripple,Sediment,NA,NA,Percent,10
3,Grouped,P23,E,Ripple,C_maenas,Omnivore,Mobile,Count,0
3,Grouped,P23,E,Ripple,C_zizyphinum,Grazer/Herbivore,Mobile,Count,0
3,Grouped,P23,E,Ripple,L_littorea,Grazer/Herbivore,Mobile,Count,0
3,Grouped,P23,E,Ripple,L_obtusata,Grazer/Herbivore,Mobile,Count,0
3,Grouped,P23,E,Ripple,Limpet_recruit,Grazer/Herbivore,Mobile,Count,0
3,Grouped,P23,E,Ripple,N_lapillus,Predator,Mobile,Count,0
3,Grouped,P23,E,Ripple,Polychaete,Unknown,Mobile,Count,0
3,Grouped,P23,E,Ripple,O_bilamellata,Predator,Mobile,Count,0
3,Grouped,P23,E,Ripple,O_erinaceus,Predator,Mobile,Count,0
3,Grouped,P23,E,Ripple,P_nothus,Predator,Mobile,Count,0
3,Grouped,P23,E,Ripple,P_quadrilineata,Predator,Mobile,Count,0
3,Grouped,P23,E,Ripple,S_umbilicalis,Grazer/Herbivore,Mobile,Count,0
3,Grouped,P23,E,Ripple,T_reticulata,Scavenger/Detritivore,Mobile,Count,0
3,Grouped,P24,F,Ripple,Cirripedia,Suspension feeder,Sessile,Percent,5
3,Grouped,P24,F,Ripple,C_eumyota,Suspension feeder,Sessile,Percent,0
3,Grouped,P24,F,Ripple,F_serratus,Leathery macrophyte,Sessile,Percent,0
3,Grouped,P24,F,Ripple,F_spiralis,Leathery macrophyte,Sessile,Percent,0
3,Grouped,P24,F,Ripple,F_vesiculosus,Leathery macrophyte,Sessile,Percent,0
3,Grouped,P24,F,Ripple,Juv_fucus,Leathery macrophyte,Sessile,Percent,0
3,Grouped,P24,F,Ripple,M_gigas,Suspension feeder,Sessile,Count,0
3,Grouped,P24,F,Ripple,O_littoralis,Suspension feeder,Sessile,Percent,0
3,Grouped,P24,F,Ripple,S_spirorbis,Suspension feeder,Sessile,Percent,0
3,Grouped,P24,F,Ripple,Spirobranchus,Suspension feeder,Sessile,Percent,0
3,Grouped,P24,F,Ripple,U_intestinalis,Corticated foliose,Sessile,Percent,80
3,Grouped,P24,F,Ripple,U_lactuca,Corticated foliose,Sessile,Percent,0
3,Grouped,P24,F,Ripple,W_subatra,Suspension feeder,Sessile,Percent,0
3,Grouped,P24,F,Ripple,A_ephippium,Suspension feeder,Sessile,Count,0
3,Grouped,P24,F,Ripple,M_edulis,Suspension feeder,Sessile,Count,0
3,Grouped,P24,F,Ripple,M_varia,Suspension feeder,Sedentary,Count,0
3,Grouped,P24,F,Ripple,Sediment,NA,NA,Percent,95
3,Grouped,P24,F,Ripple,C_maenas,Omnivore,Mobile,Count,0
3,Grouped,P24,F,Ripple,C_zizyphinum,Grazer/Herbivore,Mobile,Count,0
3,Grouped,P24,F,Ripple,L_littorea,Grazer/Herbivore,Mobile,Count,0
3,Grouped,P24,F,Ripple,L_obtusata,Grazer/Herbivore,Mobile,Count,0
3,Grouped,P24,F,Ripple,Limpet_recruit,Grazer/Herbivore,Mobile,Count,0
3,Grouped,P24,F,Ripple,N_lapillus,Predator,Mobile,Count,0
3,Grouped,P24,F,Ripple,Polychaete,Unknown,Mobile,Count,0
3,Grouped,P24,F,Ripple,O_bilamellata,Predator,Mobile,Count,0
3,Grouped,P24,F,Ripple,O_erinaceus,Predator,Mobile,Count,0
3,Grouped,P24,F,Ripple,P_nothus,Predator,Mobile,Count,0
3,Grouped,P24,F,Ripple,P_quadrilineata,Predator,Mobile,Count,0
3,Grouped,P24,F,Ripple,S_umbilicalis,Grazer/Herbivore,Mobile,Count,0
3,Grouped,P24,F,Ripple,T_reticulata,Scavenger/Detritivore,Mobile,Count,0
3,Grouped,P25,G,cm_25,Cirripedia,Suspension feeder,Sessile,Percent,15
3,Grouped,P25,G,cm_25,C_eumyota,Suspension feeder,Sessile,Percent,0
3,Grouped,P25,G,cm_25,F_serratus,Leathery macrophyte,Sessile,Percent,15
3,Grouped,P25,G,cm_25,F_spiralis,Leathery macrophyte,Sessile,Percent,0
3,Grouped,P25,G,cm_25,F_vesiculosus,Leathery macrophyte,Sessile,Percent,80
3,Grouped,P25,G,cm_25,Juv_fucus,Leathery macrophyte,Sessile,Percent,0
3,Grouped,P25,G,cm_25,M_gigas,Suspension feeder,Sessile,Count,0
3,Grouped,P25,G,cm_25,O_littoralis,Suspension feeder,Sessile,Percent,0
3,Grouped,P25,G,cm_25,S_spirorbis,Suspension feeder,Sessile,Percent,0
3,Grouped,P25,G,cm_25,Spirobranchus,Suspension feeder,Sessile,Percent,0
3,Grouped,P25,G,cm_25,U_intestinalis,Corticated foliose,Sessile,Percent,0
3,Grouped,P25,G,cm_25,U_lactuca,Corticated foliose,Sessile,Percent,0
3,Grouped,P25,G,cm_25,W_subatra,Suspension feeder,Sessile,Percent,1
3,Grouped,P25,G,cm_25,A_ephippium,Suspension feeder,Sessile,Count,0
3,Grouped,P25,G,cm_25,M_edulis,Suspension feeder,Sessile,Count,0
3,Grouped,P25,G,cm_25,M_varia,Suspension feeder,Sedentary,Count,0
3,Grouped,P25,G,cm_25,Sediment,NA,NA,Percent,90
3,Grouped,P25,G,cm_25,C_maenas,Omnivore,Mobile,Count,0
3,Grouped,P25,G,cm_25,C_zizyphinum,Grazer/Herbivore,Mobile,Count,0
3,Grouped,P25,G,cm_25,L_littorea,Grazer/Herbivore,Mobile,Count,1
3,Grouped,P25,G,cm_25,L_obtusata,Grazer/Herbivore,Mobile,Count,0
3,Grouped,P25,G,cm_25,Limpet_recruit,Grazer/Herbivore,Mobile,Count,0
3,Grouped,P25,G,cm_25,N_lapillus,Predator,Mobile,Count,1
3,Grouped,P25,G,cm_25,Polychaete,Unknown,Mobile,Count,0
3,Grouped,P25,G,cm_25,O_bilamellata,Predator,Mobile,Count,0
3,Grouped,P25,G,cm_25,O_erinaceus,Predator,Mobile,Count,0
3,Grouped,P25,G,cm_25,P_nothus,Predator,Mobile,Count,0
3,Grouped,P25,G,cm_25,P_quadrilineata,Predator,Mobile,Count,0
3,Grouped,P25,G,cm_25,S_umbilicalis,Grazer/Herbivore,Mobile,Count,1
3,Grouped,P25,G,cm_25,T_reticulata,Scavenger/Detritivore,Mobile,Count,0
3,Grouped,P26,H,cm_25,Cirripedia,Suspension feeder,Sessile,Percent,10
3,Grouped,P26,H,cm_25,C_eumyota,Suspension feeder,Sessile,Percent,0
3,Grouped,P26,H,cm_25,F_serratus,Leathery macrophyte,Sessile,Percent,0
3,Grouped,P26,H,cm_25,F_spiralis,Leathery macrophyte,Sessile,Percent,0
3,Grouped,P26,H,cm_25,F_vesiculosus,Leathery macrophyte,Sessile,Percent,45
3,Grouped,P26,H,cm_25,Juv_fucus,Leathery macrophyte,Sessile,Percent,0
3,Grouped,P26,H,cm_25,M_gigas,Suspension feeder,Sessile,Count,0
3,Grouped,P26,H,cm_25,O_littoralis,Suspension feeder,Sessile,Percent,0
3,Grouped,P26,H,cm_25,S_spirorbis,Suspension feeder,Sessile,Percent,0
3,Grouped,P26,H,cm_25,Spirobranchus,Suspension feeder,Sessile,Percent,0
3,Grouped,P26,H,cm_25,U_intestinalis,Corticated foliose,Sessile,Percent,35
3,Grouped,P26,H,cm_25,U_lactuca,Corticated foliose,Sessile,Percent,0
3,Grouped,P26,H,cm_25,W_subatra,Suspension feeder,Sessile,Percent,0
3,Grouped,P26,H,cm_25,A_ephippium,Suspension feeder,Sessile,Count,0
3,Grouped,P26,H,cm_25,M_edulis,Suspension feeder,Sessile,Count,0
3,Grouped,P26,H,cm_25,M_varia,Suspension feeder,Sedentary,Count,0
3,Grouped,P26,H,cm_25,Sediment,NA,NA,Percent,95
3,Grouped,P26,H,cm_25,C_maenas,Omnivore,Mobile,Count,0
3,Grouped,P26,H,cm_25,C_zizyphinum,Grazer/Herbivore,Mobile,Count,0
3,Grouped,P26,H,cm_25,L_littorea,Grazer/Herbivore,Mobile,Count,1
3,Grouped,P26,H,cm_25,L_obtusata,Grazer/Herbivore,Mobile,Count,0
3,Grouped,P26,H,cm_25,Limpet_recruit,Grazer/Herbivore,Mobile,Count,0
3,Grouped,P26,H,cm_25,N_lapillus,Predator,Mobile,Count,1
3,Grouped,P26,H,cm_25,Polychaete,Unknown,Mobile,Count,0
3,Grouped,P26,H,cm_25,O_bilamellata,Predator,Mobile,Count,0
3,Grouped,P26,H,cm_25,O_erinaceus,Predator,Mobile,Count,0
3,Grouped,P26,H,cm_25,P_nothus,Predator,Mobile,Count,0
3,Grouped,P26,H,cm_25,P_quadrilineata,Predator,Mobile,Count,0
3,Grouped,P26,H,cm_25,S_umbilicalis,Grazer/Herbivore,Mobile,Count,0
3,Grouped,P26,H,cm_25,T_reticulata,Scavenger/Detritivore,Mobile,Count,0
3,Grouped,P27,I,cm_25,Cirripedia,Suspension feeder,Sessile,Percent,10
3,Grouped,P27,I,cm_25,C_eumyota,Suspension feeder,Sessile,Percent,0
3,Grouped,P27,I,cm_25,F_serratus,Leathery macrophyte,Sessile,Percent,50
3,Grouped,P27,I,cm_25,F_spiralis,Leathery macrophyte,Sessile,Percent,0
3,Grouped,P27,I,cm_25,F_vesiculosus,Leathery macrophyte,Sessile,Percent,25
3,Grouped,P27,I,cm_25,Juv_fucus,Leathery macrophyte,Sessile,Percent,2
3,Grouped,P27,I,cm_25,M_gigas,Suspension feeder,Sessile,Count,0
3,Grouped,P27,I,cm_25,O_littoralis,Suspension feeder,Sessile,Percent,0
3,Grouped,P27,I,cm_25,S_spirorbis,Suspension feeder,Sessile,Percent,0
3,Grouped,P27,I,cm_25,Spirobranchus,Suspension feeder,Sessile,Percent,0
3,Grouped,P27,I,cm_25,U_intestinalis,Corticated foliose,Sessile,Percent,0
3,Grouped,P27,I,cm_25,U_lactuca,Corticated foliose,Sessile,Percent,0
3,Grouped,P27,I,cm_25,W_subatra,Suspension feeder,Sessile,Percent,2
3,Grouped,P27,I,cm_25,A_ephippium,Suspension feeder,Sessile,Count,0
3,Grouped,P27,I,cm_25,M_edulis,Suspension feeder,Sessile,Count,0
3,Grouped,P27,I,cm_25,M_varia,Suspension feeder,Sedentary,Count,0
3,Grouped,P27,I,cm_25,Sediment,NA,NA,Percent,75
3,Grouped,P27,I,cm_25,C_maenas,Omnivore,Mobile,Count,0
3,Grouped,P27,I,cm_25,C_zizyphinum,Grazer/Herbivore,Mobile,Count,0
3,Grouped,P27,I,cm_25,L_littorea,Grazer/Herbivore,Mobile,Count,0
3,Grouped,P27,I,cm_25,L_obtusata,Grazer/Herbivore,Mobile,Count,0
3,Grouped,P27,I,cm_25,Limpet_recruit,Grazer/Herbivore,Mobile,Count,0
3,Grouped,P27,I,cm_25,N_lapillus,Predator,Mobile,Count,0
3,Grouped,P27,I,cm_25,Polychaete,Unknown,Mobile,Count,0
3,Grouped,P27,I,cm_25,O_bilamellata,Predator,Mobile,Count,0
3,Grouped,P27,I,cm_25,O_erinaceus,Predator,Mobile,Count,0
3,Grouped,P27,I,cm_25,P_nothus,Predator,Mobile,Count,0
3,Grouped,P27,I,cm_25,P_quadrilineata,Predator,Mobile,Count,0
3,Grouped,P27,I,cm_25,S_umbilicalis,Grazer/Herbivore,Mobile,Count,0
3,Grouped,P27,I,cm_25,T_reticulata,Scavenger/Detritivore,Mobile,Count,0
4,Random,P28,A,cm_25,Cirripedia,Suspension feeder,Sessile,Percent,10
4,Random,P28,A,cm_25,C_eumyota,Suspension feeder,Sessile,Percent,0
4,Random,P28,A,cm_25,F_serratus,Leathery macrophyte,Sessile,Percent,30
4,Random,P28,A,cm_25,F_spiralis,Leathery macrophyte,Sessile,Percent,0
4,Random,P28,A,cm_25,F_vesiculosus,Leathery macrophyte,Sessile,Percent,100
4,Random,P28,A,cm_25,Juv_fucus,Leathery macrophyte,Sessile,Percent,1
4,Random,P28,A,cm_25,M_gigas,Suspension feeder,Sessile,Count,0
4,Random,P28,A,cm_25,O_littoralis,Suspension feeder,Sessile,Percent,0
4,Random,P28,A,cm_25,S_spirorbis,Suspension feeder,Sessile,Percent,0
4,Random,P28,A,cm_25,Spirobranchus,Suspension feeder,Sessile,Percent,0
4,Random,P28,A,cm_25,U_intestinalis,Corticated foliose,Sessile,Percent,0
4,Random,P28,A,cm_25,U_lactuca,Corticated foliose,Sessile,Percent,0
4,Random,P28,A,cm_25,W_subatra,Suspension feeder,Sessile,Percent,0
4,Random,P28,A,cm_25,A_ephippium,Suspension feeder,Sessile,Count,0
4,Random,P28,A,cm_25,M_edulis,Suspension feeder,Sessile,Count,1
4,Random,P28,A,cm_25,M_varia,Suspension feeder,Sedentary,Count,0
4,Random,P28,A,cm_25,Sediment,NA,NA,Percent,70
4,Random,P28,A,cm_25,C_maenas,Omnivore,Mobile,Count,0
4,Random,P28,A,cm_25,C_zizyphinum,Grazer/Herbivore,Mobile,Count,0
4,Random,P28,A,cm_25,L_littorea,Grazer/Herbivore,Mobile,Count,0
4,Random,P28,A,cm_25,L_obtusata,Grazer/Herbivore,Mobile,Count,2
4,Random,P28,A,cm_25,Limpet_recruit,Grazer/Herbivore,Mobile,Count,0
4,Random,P28,A,cm_25,N_lapillus,Predator,Mobile,Count,0
